time,frequency
9.545,260.00111280488505
9.55,257.98276291092895
9.555,255.86033842436902
9.56,262.6506134839884
9.565,256.21800049533056
9.57,265.38809881366245
9.575,261.7956396028484
9.58,258.96757711022315
9.585,262.74220325032405
9.59,263.42421544702745
9.595,258.9874213827779
9.6,267.12906948240175
9.605,263.6036073276043
9.61,260.8085692956634
9.615,266.4508956126136
9.62,265.37609305609715
9.625,260.0350747673269
9.63,266.6547380933501
9.635,260.47904354176757
9.64,257.85578056832617
9.645,253.5411339628487
9.65,255.0809203995023
9.655,255.362832623711
9.66,264.00787208122097
9.665,265.85043802466976
9.67,259.25633500929615
9.675,262.62984652870085
9.68,245.2664339317386
9.685,244.35109118246336
9.69,258.4125503834387
9.695,274.61923283793703
9.7,289.50624047566356
9.705,290.48661736560217
9.71,287.84849255213743
9.715,286.3453239004104
9.72,295.56144550330293
9.725,293.9837295258551
9.73,290.8073278362566
9.735,295.2688764479166
9.74,292.9272630467367
9.745,294.6579638260966
9.75,292.30505835148006
9.755,296.5979048622469
9.76,298.6663446203635
9.765,292.89637456293934
9.77,292.8676624826918
9.775,292.1773779969378
9.78,297.5589686939345
9.785,290.9331172208063
9.79,287.9559840206933
9.795,285.6196904871349
9.8,285.3788529189357
9.805,285.9610352379685
9.81,286.02683214711453
9.815,291.7193173491944
9.82,285.57894523152856
9.825,282.6806524293577
9.83,293.5529121207101
9.835,292.10654933351384
9.84,283.13624996488556
9.845,293.6440845250425
9.85,296.20046287107624
9.855,295.0659108806378
9.86,299.29316995541217
9.865,304.4542056960081
9.87,296.90480956434516
9.875,299.47150624811894
9.88,296.6184502417704
9.885,307.44950705602537
9.89,314.2829679256079
9.895,317.88399242105623
9.9,317.6092449135399
9.905,316.8393295908964
9.91,315.03667224658227
9.915,316.45030635245985
9.92,324.086052332859
9.925,320.4928895054154
9.93,326.64363658418193
9.935,320.5962349358765
9.94,318.2905261008361
9.945,325.9050000957345
9.95,319.2884832543505
9.955,320.9934743253712
9.96,320.2659135229879
9.965,320.0183273013492
9.97,319.37903352737413
9.975,319.7539773824098
9.98,315.7328045653665
9.985,316.61730235519
9.99,318.46746323554305
9.995,315.7920683507907
10.0,313.2582611229368
10.005,319.43821810643436
10.01,313.8555307915996
10.015,315.0379039995242
10.02,314.4679348810477
10.025,316.4678185903524
10.03,315.74477688671203
10.035,318.25213897239996
10.04,313.0721644417124
10.045,315.5437700109878
10.05,316.8928603190157
10.055,313.88994013088177
10.06,314.59884528070455
10.065,317.97343966119314
10.07,314.1230610303346
10.075,318.1817002900606
10.08,318.0486741408937
10.085,324.8700368550796
10.09,322.62323218214306
10.095,324.4467812429669
10.1,322.0053235628165
10.105,326.1826265700187
10.11,329.4960114652852
10.115,327.3545876453064
10.12,325.65740081161647
10.125,327.7573383207726
10.13,327.5143171938962
10.135,327.5983141678303
10.14,328.17710661520715
10.145,328.12911000135085
10.15,333.9326401774982
10.155,326.65504030317965
10.16,323.4622925066338
10.165,358.0771261625032
10.17,336.81805792811736
10.175,341.8559762071288
10.18,326.0715419800164
10.185,331.7323577605044
10.19,338.99952789061973
10.195,318.1507705530699
10.2,373.8118226658123
10.205,370.12767152326825
10.21,367.9970834525539
10.215,375.6018404771141
10.22,379.39326012176366
10.225,381.9674704081195
10.23,380.7576031848161
10.235,384.17634743329677
10.24,387.17972590891
10.245,390.2285344547865
10.25,392.9656869051026
10.255,394.22452645806874
10.26,393.5900716179941
10.265,393.865135225597
10.27,400.59951948559547
10.275,406.1162400271529
10.28,402.0574053830299
10.285,408.6268989850631
10.29,412.13708890631654
10.295,412.32525846869976
10.3,412.5283290585417
10.305,412.2125227741826
10.31,415.5891788598181
10.315,418.19457062000384
10.32,418.4663567693396
10.325,422.6482715234267
10.33,423.3092605230994
10.335,422.2798037827224
10.34,422.2699034259435
10.345,422.32965319578403
10.35,418.5166217895358
10.355,419.47107037370984
10.36,419.21636062442076
10.365,419.04667181069806
10.37,417.04128124909363
10.375,413.52197249140704
10.38,411.27193965497924
10.385,411.5376321384744
10.39,413.5549432634354
10.395,412.98684417630824
10.4,412.89474498863984
10.405,412.39166807949607
10.41,413.0402124004687
10.415,412.4673145294469
10.42,412.9408714116762
10.425,412.5086463770776
10.43,412.42840385125794
10.435,415.40444966783394
10.44,415.9154744849952
10.445,417.20644004443335
10.45,421.45752904547606
10.455,421.7966880683464
10.46,424.3436355974687
10.465,427.33327739940063
10.47,430.97907998772854
10.475,437.52065944384265
10.48,443.3598025150301
10.485,443.77638458986087
10.49,440.5451575836986
10.495,440.09714817355473
10.5,441.44192077494296
10.505,445.00003911974426
10.51,448.23578971579116
10.515,452.75857946793997
10.52,452.1887568116163
10.525,449.7138828713425
10.53,448.74471377746994
10.535,448.79429968453866
10.54,448.9255741202861
10.545,448.95664788503944
10.55,447.46746846225574
10.555,446.53990679525344
10.56,446.09266792848535
10.565,447.02067287178886
10.57,446.3521400202467
10.575,445.2973567542922
10.58,446.0674010898579
10.585,445.6500841848375
10.59,445.79526584713
10.595,446.5233867453547
10.6,446.2854892642681
10.605,447.2056903282718
10.61,446.90005306483624
10.615,448.1167812980817
10.62,447.3784334556282
10.625,447.3566190617217
10.63,448.3870413830955
10.635,451.23097518640003
10.64,448.6602564167612
10.645,448.3492642568377
10.65,450.3968962144804
10.655,449.5007930008902
10.66,449.4568169500562
10.665,447.90254647472494
10.67,447.1370039699042
10.675,447.2449584163322
10.68,447.6000175506167
10.685,446.2096184543305
10.69,444.5006510395527
10.695,445.2691687719821
10.7,445.61954853060934
10.705,443.3332822712486
10.71,443.76536855276083
10.715,444.7294547819523
10.72,441.86567288031966
10.725,445.0716922799774
10.73,443.70437733796524
10.735,442.02559736089614
10.74,439.2123046839434
10.745,441.4997035076394
10.75,441.55250175422
10.755,440.3522230287182
10.76,440.3541325836779
10.765,441.99411872132475
10.77,440.974276055239
10.775,441.7298700870006
10.78,441.45300818339695
10.785,442.47001556213394
10.79,440.9183334283032
10.795,440.5305492888821
10.8,441.5452908022027
10.805,439.4656211679812
10.81,442.115265099204
10.815,441.39359387711175
10.82,439.0916429939532
10.825,440.6304327921978
10.83,440.741541934499
10.835,441.7488385229659
10.84,440.88886590263854
10.845,440.543444946074
10.85,441.9335236707297
10.855,442.2174555260445
10.86,442.7595696010838
10.865,441.00870028174967
10.87,442.429139655428
10.875,443.2288309295476
10.88,443.1381734893504
10.885,444.73959166472326
10.89,443.9182191223211
10.895,445.8480585912248
10.9,446.0360895372921
10.905,448.0105665632279
10.91,448.09152483920013
10.915,447.39444859911913
10.92,447.4400959617688
10.925,447.5554131243517
10.93,446.61061824060755
10.935,445.4120598165229
10.94,444.0324351413193
10.945,443.39730713349616
10.95,442.9817759008116
10.955,443.92398518599924
10.96,442.3519875382571
10.965,441.5979380890537
10.97,441.33718801116095
10.975,444.0338198464632
10.98,443.66681375210334
10.985,443.25909147741163
10.99,444.3423513246655
10.995,442.49188396609065
11.0,444.4532795570778
11.005,446.04777337196475
11.01,445.5965113367205
11.015,443.5048666667794
11.02,445.83247461605924
11.025,445.3099072616305
11.03,444.79368345652153
11.035,447.07007908742315
11.04,445.9606523912997
11.045,444.51472619255526
11.05,444.9476686000858
11.055,444.6405301860347
11.06,443.31674940136554
11.065,444.04424844063533
11.07,443.0578463407677
11.075,441.696492689127
11.08,440.70387493989966
11.085,439.4557736384668
11.09,441.15125508644314
11.095,440.58539214924855
11.1,442.8974052771877
11.105,441.12504316294604
11.11,441.89703035314767
11.115,441.89004831058355
11.12,441.2638069713607
11.125,441.0919585928995
11.13,444.15668673865736
11.135,442.89648281583266
11.14,443.5991444820014
11.145,444.32558988732325
11.15,443.2966960872337
11.155,442.88659157815704
11.16,443.9134722319096
11.165,445.24438530143806
11.17,445.2728721878889
11.175,444.5770055753177
11.18,443.48388940429874
11.185,444.01245586476284
11.19,443.7365957451054
11.195,443.00536712839005
11.2,442.15360877092826
11.205,443.14298398726305
11.21,442.04422953494986
11.215,441.0211172438682
11.22,440.78276549738246
11.225,439.48966981084124
11.23,441.57132516675847
11.235,440.84553130686896
11.24,440.68589832197347
11.245,442.97353223841753
11.25,444.2508465623825
11.255,444.85915969993823
11.26,442.71526058498756
11.265,444.3872401831391
11.27,441.3598685637655
11.275,440.8600798586354
11.28,441.6103098117015
11.285,439.07266729425305
11.29,439.54790450785526
11.295,440.76021871819546
11.3,439.96030779559464
11.305,440.6771084280909
11.31,442.6831952232716
11.315,440.4079070182148
11.32,439.67791286905896
11.325,441.62967191064246
11.33,439.1819506730367
11.335,439.5723748783802
11.34,440.15910552943336
11.345,439.1327872122998
11.35,439.31909997585177
11.355,440.57457370604726
11.36,439.99949731615607
11.365,441.0701472674005
11.37,442.23950702475145
11.375,443.1573049275496
11.38,443.29696403416176
11.385,442.7663385502432
11.39,443.79957167858163
11.395,443.10059664181745
11.4,442.20144606205486
11.405,443.4635659769749
11.41,442.7255034840932
11.415,443.89007205172777
11.42,443.3066631125639
11.425,445.3750912073736
11.43,445.15572167925313
11.435,446.93220030604186
11.44,444.70696185512685
11.445,447.7597727262414
11.45,446.9627307820933
11.455,446.24091103244734
11.46,445.30219874297404
11.465,446.6462308674731
11.47,445.50990805715793
11.475,445.37980713048654
11.48,444.2938263195516
11.485,443.6812950139218
11.49,442.8839869126121
11.495,443.9505557595316
11.5,442.55781836243494
11.505,443.2551560056216
11.51,444.40257950854664
11.515,443.9456764161124
11.52,443.65430537375016
11.525,445.06788008436536
11.53,444.36058307723243
11.535,444.5205028746374
11.54,442.9175141590161
11.545,444.3305583407594
11.55,442.98670035199666
11.555,442.4036718216879
11.56,443.2124305986275
11.565,441.60172578257664
11.57,440.6575747649844
11.575,439.54148555333234
11.58,439.694415907333
11.585,440.87826144553276
11.59,439.24124204603487
11.595,438.7707063584126
11.6,440.53478362911983
11.605,441.4909930047181
11.61,443.6460774990799
11.615,440.53655410873006
11.62,439.85777431373793
11.625,438.1067674812951
11.63,438.0792877767409
11.635,436.632847265798
11.64,437.97064851061685
11.645,436.84337006438926
11.65,439.0835601120533
11.655,441.4548797146768
11.66,440.19757846520326
11.665,443.3702238174391
11.67,443.09947129791595
11.675,444.0283067068059
11.68,446.2427133281315
11.685,445.8370470518872
11.69,444.8064420719437
11.695,443.14927407691226
11.7,443.3787731078132
11.705,444.96732363185873
11.71,441.7586125578747
11.715,440.3351889123253
11.72,442.30285804031996
11.725,442.3613005138322
11.73,441.60650154487325
11.735,441.6537218015049
11.74,440.3911788410753
11.745,442.09126915318154
11.75,441.36854427526947
11.755,439.9766070311423
11.76,438.4166669012786
11.765,440.3153726541402
11.77,437.1237883077744
11.775,438.47690154612394
11.78,437.153543915081
11.785,438.7497035309894
11.79,439.48473251255103
11.795,437.72681847932876
11.8,436.2515603593618
11.805,439.21213905932274
11.81,440.0919489677652
11.815,441.28764459797685
11.82,442.6505831208598
11.825,441.80436746386783
11.83,442.2721231549229
11.835,442.73137161189726
11.84,443.9981881610632
11.845,441.9099394427469
11.85,440.5372948879403
11.855,443.19935032905664
11.86,439.9056636871515
11.865,438.77404149075886
11.87,437.7110958111234
11.875,436.5227078306877
11.88,434.5630266279302
11.885,434.2371911203597
11.89,432.8312487691582
11.895,431.3688712639361
11.9,429.1408737407553
11.905,427.6071270522298
11.91,425.0797164115173
11.915,423.65959269824475
11.92,421.3584925177854
11.925,418.91540609330775
11.93,414.41513186024116
11.935,412.1886830373774
11.94,407.9471384184951
11.945,403.0183133468396
11.95,404.78148962137755
11.955,405.87746410808256
11.96,407.40089836440904
11.965,409.80671048784626
11.97,407.95053796547484
11.975,406.8744780859691
11.98,407.2933610403409
11.985,405.62118545041113
11.99,405.8463056947598
11.995,409.2679377478596
12.0,414.59067491818695
12.005,415.30836943474003
12.01,415.82629467641993
12.015,418.5410425144245
12.02,419.3641613107228
12.025,421.26334859802444
12.03,422.14475734721003
12.035,425.7306817597844
12.04,429.69131204361094
12.045,432.0877151965987
12.05,437.85758308252014
12.055,442.07513998988225
12.06,441.67801255420204
12.065,439.9717254769161
12.07,439.89039287678673
12.075,440.5905996666467
12.08,440.84526179032986
12.085,443.9611986956976
12.09,445.45360934057453
12.095,447.3163597068483
12.1,444.6915337926239
12.105,439.58284179360305
12.11,436.7438196994912
12.115,435.0698841691772
12.12,437.200445159688
12.125,435.9566092133599
12.13,436.83426133271104
12.135,437.2084713216005
12.14,435.59147107039183
12.145,434.34654981407607
12.15,434.66194062140465
12.155,435.7700872584854
12.16,434.16388744334034
12.165,434.8408543873664
12.17,432.6332645615669
12.175,431.5411611000056
12.18,431.4479512720523
12.185,430.4134979742751
12.19,428.61899247024166
12.195,425.8786395634631
12.2,424.41655717500925
12.205,420.87510232524136
12.21,417.8829371024113
12.215,413.7556714132425
12.22,409.80243834057023
12.225,405.4096446884215
12.23,403.4259908908168
12.235,401.638063139522
12.24,403.53329272298913
12.245,403.83836695646187
12.25,403.8153817324423
12.255,402.05905000127603
12.26,396.7937199581357
12.265,392.46851753005063
12.27,395.8923293172954
12.275,395.1851553383569
12.28,397.59655724810546
12.285,399.20390350933155
12.29,400.47797562078966
12.295,402.14551050828373
12.3,401.8134974908725
12.305,402.61743892428757
12.31,401.18096416040703
12.315,402.2078008703565
12.32,401.6491099627049
12.325,399.27710813585855
12.33,399.56689715746353
12.335,398.78481952953877
12.34,398.5792824577022
12.345,399.0897642605849
12.35,397.8673848720839
12.355,397.43776859674506
12.36,397.1741739252916
12.365,396.04750624759464
12.37,396.76933623650615
12.375,394.16757450769796
12.38,393.9022046063621
12.385,393.0660176150164
12.39,393.87452140781465
12.395,394.21368863126327
12.4,395.23296823665544
12.405,394.61993393251345
12.41,394.8920728602685
12.415,392.914341856895
12.42,393.9406844208301
12.425,395.1629306251404
12.43,395.1894502011314
12.435,392.63455517018576
12.44,395.1410917107507
12.445,395.39334220330244
12.45,395.66973116953955
12.455,397.6469257109518
12.46,397.35753419602804
12.465,396.86375386513095
12.47,398.10709037247665
12.475,397.1010639204991
12.48,398.12835753796685
12.485,398.59730143373855
12.49,398.1347952156994
12.495,398.0255747007604
12.5,398.2148852785065
12.505,397.25182391210166
12.51,396.7833710051338
12.515,397.1759136618918
12.52,397.186425145272
12.525,397.7893572747795
12.53,399.90087841407313
12.535,400.4158028352244
12.54,398.86570173681326
12.545,399.72876536556333
12.55,399.74628759135544
12.555,399.4250140906469
12.56,400.01133577466294
12.565,398.0217556019701
12.57,398.5597654885054
12.575,398.93367369842923
12.58,398.3759652638887
12.585,396.48090324373845
12.59,397.32947918050684
12.595,394.5622132093136
12.6,396.44102976820983
12.605,397.8789682322741
12.61,397.53043683626214
12.615,398.63005952744675
12.62,398.0909262335821
12.625,399.22096278032274
12.63,399.4096955492597
12.635,399.4698129390318
12.64,399.1767600212099
12.645,399.6340818965572
12.65,400.2406186823784
12.655,400.5803012569922
12.66,400.3692068375683
12.665,401.5952423856167
12.67,400.5970223161096
12.675,404.58702299511407
12.68,404.04651175941797
12.685,404.3078412510561
12.69,402.84663772782255
12.695,402.8249506392025
12.7,399.86056265979687
12.705,399.3715843710939
12.71,397.1317673191112
12.715,400.1904131581497
12.72,398.908937132711
12.725,402.1084849016561
12.73,400.58235515015866
12.735,383.3172177713986
12.74,384.0197923967606
12.745,389.0463046750768
12.75,374.52662041650217
12.755,387.9844955438179
12.76,399.63632400536864
12.765,385.26807221970313
12.77,361.96895863971685
12.775,399.21345424180606
12.78,397.12070072877344
12.785,365.32884588759975
12.79,426.65783257706545
12.795,464.9010573437953
12.8,325.6138657661606
12.805,343.02803145042554
12.81,365.8291266913153
12.815,388.70258222828505
12.82,394.3224238648459
12.825,390.9169005252992
12.83,0.0
12.835,0.0
12.84,0.0
12.845,0.0
12.85,0.0
12.855,0.0
12.86,0.0
12.865,0.0
12.87,0.0
12.875,0.0
12.88,0.0
12.885,0.0
12.89,0.0
12.895,0.0
12.9,0.0
12.905,0.0
12.91,0.0
12.915,0.0
12.92,0.0
12.925,0.0
12.93,0.0
12.935,0.0
12.94,0.0
12.945,0.0
12.95,0.0
12.955,0.0
12.96,0.0
12.965,0.0
12.97,0.0
12.975,0.0
12.98,0.0
12.985,0.0
12.99,0.0
12.995,0.0
13.0,0.0
13.005,0.0
13.01,0.0
13.015,0.0
13.02,0.0
13.025,0.0
13.03,0.0
13.035,0.0
13.04,0.0
13.045,0.0
13.05,0.0
13.055,0.0
13.06,0.0
13.065,0.0
13.07,0.0
13.075,0.0
13.08,0.0
13.085,0.0
13.09,0.0
13.095,0.0
13.1,0.0
13.105,0.0
13.11,0.0
13.115,0.0
13.12,0.0
13.125,0.0
13.13,0.0
13.135,0.0
13.14,0.0
13.145,0.0
13.15,0.0
13.155,0.0
13.16,0.0
13.165,0.0
13.17,0.0
13.175,0.0
13.18,0.0
13.185,0.0
13.19,0.0
13.195,0.0
13.2,0.0
13.205,0.0
13.21,0.0
13.215,0.0
13.22,0.0
13.225,0.0
13.23,0.0
13.235,0.0
13.24,0.0
13.245,0.0
13.25,0.0
13.255,0.0
13.26,0.0
13.265,0.0
13.27,0.0
13.275,0.0
13.28,0.0
13.285,0.0
13.29,0.0
13.295,0.0
13.3,0.0
13.305,0.0
13.31,0.0
13.315,0.0
13.32,0.0
13.325,0.0
13.33,0.0
13.335,335.7934549718907
13.34,439.439590147235
13.345,437.5678827040411
13.35,605.6196818889208
13.355,529.6411831010649
13.36,585.3232533622306
13.365,653.901084188195
13.37,607.4575089511408
13.375,529.9341193732562
13.38,494.06333778217106
13.385,480.0441145488728
13.39,550.3929253060529
13.395,560.385068390663
13.4,465.7147023339339
13.405,520.0622348060664
13.41,430.58382840522364
13.415,427.96886996626665
13.42,351.2562338612136
13.425,347.2298499786496
13.43,351.364814813733
13.435,366.33076276546916
13.44,361.7800984495148
13.445,368.755813647473
13.45,370.44063291401756
13.455,370.5108902472222
13.46,369.67254204477996
13.465,372.1167721017744
13.47,371.4266449291629
13.475,370.7834210174409
13.48,369.5724036269114
13.485,370.9258967671944
13.49,370.242154910891
13.495,369.3285578449046
13.5,369.7356382430848
13.505,369.68175574392114
13.51,370.248400048252
13.515,371.9036040823854
13.52,373.24327425694696
13.525,373.5570874598906
13.53,373.0465187258324
13.535,374.8147348195311
13.54,375.3464175472305
13.545,376.5009501432803
13.55,376.21341076154977
13.555,377.31516219163797
13.56,377.7612219076602
13.565,378.15169434398973
13.57,377.4440621591812
13.575,379.79380479177155
13.58,379.30043164181365
13.585,380.3301489451548
13.59,380.1688623697053
13.595,379.94251448594906
13.6,381.51216000184087
13.605,381.5773376090059
13.61,380.32720572181864
13.615,380.1922283934739
13.62,380.8812039591242
13.625,380.1229289262889
13.63,381.4934662421463
13.635,380.8368591234316
13.64,380.73761502705247
13.645,380.33005884754846
13.65,380.07467011528274
13.655,380.5498243497499
13.66,379.9210116783404
13.665,378.42180047686224
13.67,378.09237809417226
13.675,376.978103049517
13.68,376.0227416171006
13.685,373.54196593095105
13.69,372.9072399695205
13.695,370.7696524384881
13.7,367.91322743421273
13.705,365.3092698510984
13.71,361.66094017961666
13.715,355.8249733939092
13.72,349.80875292569846
13.725,343.08139115925104
13.73,336.9437473662515
13.735,333.83585347341767
13.74,336.0786425074887
13.745,328.8892579306192
13.75,325.60443457934326
13.755,325.9244718096866
13.76,326.499217116468
13.765,326.44641089285545
13.77,323.22884069491903
13.775,321.9910352794802
13.78,321.68305104870717
13.785,319.43747684518723
13.79,319.7825150358621
13.795,320.41410278379084
13.8,320.6022853729855
13.805,320.112102349206
13.81,319.88133501390837
13.815,320.74068369098853
13.82,320.71893199481485
13.825,321.4304383776485
13.83,321.9031607806513
13.835,321.27881041197736
13.84,323.52575737452173
13.845,323.8659353718216
13.85,324.0116535427056
13.855,326.1863517888994
13.86,327.79298696505674
13.865,327.138955471496
13.87,320.1614330138574
13.875,316.22399368285676
13.88,335.5020501330031
13.885,334.4104424407524
13.89,337.56248418784213
13.895,345.69694698462655
13.9,337.9594711386244
13.905,343.11247035654515
13.91,340.7932613739202
13.915,340.06462228754464
13.92,339.0278595089281
13.925,339.2454799630724
13.93,336.7051676585781
13.935,335.9088606927118
13.94,336.97240757342684
13.945,336.0808221769595
13.95,337.30444058179353
13.955,337.43440473435044
13.96,335.68840337085976
13.965,336.0193137084167
13.97,335.1758872868824
13.975,333.5758355769532
13.98,334.1115692779725
13.985,332.95201394780895
13.99,332.40398908406866
13.995,332.81296932650105
14.0,331.40739390197155
14.005,331.44664089538253
14.01,330.3870051806803
14.015,329.36563974289425
14.02,328.80073760137697
14.025,327.4662596303502
14.03,328.12082706592355
14.035,329.06993957304127
14.04,327.7975312961432
14.045,328.2850166827908
14.05,328.48852428316735
14.055,327.6185626253365
14.06,326.9762334681848
14.065,326.8631612001158
14.07,328.4595191550677
14.075,327.7525067607731
14.08,329.3280738218285
14.085,327.1748163167377
14.09,327.8735401723941
14.095,328.0610564488886
14.1,327.5455477513069
14.105,326.8761465817023
14.11,327.31586652315315
14.115,326.7932151283983
14.12,325.29234572494914
14.125,326.99208669137715
14.13,327.57234183289313
14.135,328.3968929608802
14.14,326.71542754048215
14.145,325.32613596766345
14.15,323.2044165332414
14.155,323.41220108607683
14.16,321.8984825709892
14.165,319.9339250705504
14.17,318.71268455853675
14.175,316.51298136374197
14.18,314.26247617804535
14.185,310.25721368844296
14.19,305.6963636477446
14.195,301.34630851117015
14.2,298.5635727222744
14.205,295.5042535990346
14.21,292.47350488919426
14.215,289.8750272847051
14.22,289.41914811491785
14.225,288.8039320825485
14.23,289.64037946692855
14.235,286.8359357253495
14.24,286.3137556243658
14.245,287.6032231616133
14.25,287.1661702543454
14.255,287.8926682182256
14.26,287.9544146867228
14.265,287.1163112490078
14.27,288.87094809570846
14.275,290.0043761203218
14.28,290.3744294803994
14.285,291.68320689825094
14.29,293.1496488423059
14.295,293.4717419799137
14.3,294.3604692173489
14.305,295.18439971387284
14.31,296.1649920419611
14.315,295.39973912513165
14.32,295.77922524421973
14.325,295.26835180478116
14.33,294.78189025775083
14.335,292.9189536284182
14.34,291.9915401978423
14.345,291.44998940760803
14.35,311.13710305672794
14.355,298.2150569926452
14.36,284.8921237379208
14.365,293.98425889832953
14.37,314.14490774232235
14.375,290.2040241166498
14.38,295.55223617293683
14.385,308.5469573698349
14.39,288.7323244107527
14.395,278.66951917546794
14.4,302.4358749464105
14.405,306.5245343356303
14.41,307.47886019940154
14.415,303.54305986731674
14.42,301.2133470367116
14.425,299.63101287350474
14.43,297.3938958550047
14.435,297.2449305331305
14.44,296.83530744829375
14.445,294.9878868995005
14.45,292.9608560435115
14.455,292.461243728319
14.46,293.32120588638776
14.465,292.0625966545732
14.47,288.9966545810176
14.475,290.7703315185253
14.48,289.92965938818156
14.485,291.89329341762794
14.49,290.655025742505
14.495,289.9369397254219
14.5,289.56991381366964
14.505,295.0990466020523
14.51,294.0283551506566
14.515,288.70896706315193
14.52,293.395346598243
14.525,289.15985406101214
14.53,292.8406149875943
14.535,291.6843917523485
14.54,291.8712563558219
14.545,288.695968297371
14.55,296.56097830750383
14.555,295.1488456127315
14.56,290.9101203012424
14.565,290.779755556176
14.57,296.22465565463057
14.575,294.7602628081518
14.58,290.63773036087446
14.585,293.6502577605737
14.59,293.2029477691727
14.595,293.50630042794813
14.6,293.79770136947025
14.605,292.08748182678227
14.61,289.9397002891947
14.615,296.4968204816521
14.62,292.777316967335
14.625,290.0451992909156
14.63,294.6087346825911
14.635,289.25201554191256
14.64,291.1354121244569
14.645,296.6543942676893
14.65,293.7591049202754
14.655,292.1802274420247
14.66,299.0546163525734
14.665,293.7189730904687
14.67,296.73150649650023
14.675,301.82465802414396
14.68,298.9788449462838
14.685,305.0673087164148
14.69,303.5620424502178
14.695,303.6663049811121
14.7,304.02193682687744
14.705,305.77752573255617
14.71,297.1083183049284
14.715,291.1889678158918
14.72,321.7797505350413
14.725,330.6305665955253
14.73,329.46605882452343
14.735,326.8885906528787
14.74,329.23300396935576
14.745,329.143221936347
14.75,328.8697591781939
14.755,328.7986484785721
14.76,331.04804775790916
14.765,329.3264897714356
14.77,330.2311974806465
14.775,328.6313723891758
14.78,330.76908909062337
14.785,332.99739663842035
14.79,333.0055878525027
14.795,335.02821129953725
14.8,333.24854271356264
14.805,329.296426320767
14.81,336.0989252607607
14.815,330.9364680546235
14.82,331.9561574337885
14.825,329.1087435420021
14.83,330.986666263075
14.835,327.01769812694164
14.84,328.9931751139147
14.845,327.4813962044748
14.85,326.6435080226455
14.855,330.82227203221424
14.86,324.94375140782665
14.865,331.8470195029008
14.87,326.2290690904989
14.875,329.2896471476109
14.88,330.83365109327684
14.885,325.98358758294296
14.89,338.2385070706063
14.895,328.27041714083373
14.9,328.02459670699443
14.905,329.65964081147615
14.91,328.97847252056135
14.915,334.16694838007106
14.92,326.98698727416894
14.925,330.5124088814524
14.93,330.2470230635494
14.935,334.6357067790321
14.94,329.06994946225586
14.945,329.685386489639
14.95,335.0555883641977
14.955,330.56779143066296
14.96,326.3252808606633
14.965,333.04197447116337
14.97,327.3817890034298
14.975,326.58533317197043
14.98,326.99920350549473
14.985,330.38436941499873
14.99,324.7343288536537
14.995,329.0254450339587
15.0,325.98519281043565
15.005,326.7186978077601
15.01,326.9061841402097
15.015,328.41143579150827
15.02,327.0259377995438
15.025,328.79876474760135
15.03,330.1091360789523
15.035,325.91869088003375
15.04,333.49547698260966
15.045,325.08441236389655
15.05,329.3307734095657
15.055,326.69711972362575
15.06,329.815634108285
15.065,325.49136227695465
15.07,328.70150835150486
15.075,327.8265113395986
15.08,325.8992765263405
15.085,326.8335140498899
15.09,326.3543514351179
15.095,326.77823438509614
15.1,324.9057467643369
15.105,328.015795304116
15.11,325.6314299295002
15.115,329.7792977929806
15.12,325.6907079747194
15.125,324.0964090503624
15.13,325.27734086612026
15.135,324.47913497491436
15.14,329.4517689626996
15.145,326.53691854661383
15.15,326.6574191852557
15.155,326.6863933144012
15.16,328.4657705760909
15.165,325.81559844928034
15.17,331.18542762298176
15.175,325.6504186834424
15.18,329.22603663955044
15.185,332.3308568649752
15.19,329.4453740603452
15.195,325.54864094443684
15.2,326.7831186766603
15.205,326.76777450715457
15.21,327.50591236565094
15.215,328.50246902244703
15.22,326.83916000905157
15.225,326.21042284833436
15.23,325.48645326251915
15.235,328.64404012914514
15.24,328.1477395277184
15.245,327.46584328155956
15.25,330.55509319946367
15.255,330.69734810445254
15.26,326.20808730881197
15.265,330.48457372789784
15.27,325.71715745536903
15.275,328.23364489538676
15.28,326.8649778891817
15.285,330.66593688084623
15.29,327.31076341905543
15.295,331.76830163539086
15.3,328.9086757456763
15.305,329.45897928336416
15.31,329.96332456003415
15.315,329.8751887315259
15.32,330.4970723773257
15.325,329.22202433499365
15.33,329.72077608076427
15.335,329.09986649336
15.34,329.0261297031634
15.345,327.6279371231753
15.35,328.6825317172597
15.355,328.02706300361143
15.36,327.9195360374639
15.365,331.67787200144113
15.37,326.6061100142829
15.375,327.20531380629245
15.38,325.9813039220384
15.385,326.99377763296036
15.39,324.953624963434
15.395,326.4003810785823
15.4,324.88814773564815
15.405,330.90942429048266
15.41,323.4961548248947
15.415,330.5810201477031
15.42,324.2461811126376
15.425,326.5573322027085
15.43,327.0520903729577
15.435,326.7086744098637
15.44,326.93363225564906
15.445,327.27125958626874
15.45,327.1480875286163
15.455,327.1794846942421
15.46,327.0588885291902
15.465,327.6925596390971
15.47,328.63132222070885
15.475,327.6744698103582
15.48,327.2310469607907
15.485,328.88337393712965
15.49,328.599932920468
15.495,328.3443465432589
15.5,330.4791067129866
15.505,327.6428102582524
15.51,329.27690332372856
15.515,326.46464285735976
15.52,329.56569585034765
15.525,327.08469632902256
15.53,327.786672788082
15.535,326.64240838340663
15.54,326.9092530484516
15.545,328.2384207343667
15.55,326.60498510478686
15.555,327.9993427184143
